COOPID,YEAR,MONTH,DAY,day of year,mean temp
85663,2021,1,1,1,78
85663,2021,1,2,2,75.5
85663,2021,1,3,3,76
85663,2021,1,4,4,69.5
85663,2021,1,5,5,64
85663,2021,1,6,6,63.5
85663,2021,1,7,7,64.5
85663,2021,1,8,8,69
85663,2021,1,9,9,60.5
85663,2021,1,10,10,60.5
85663,2021,1,11,11,68.5
85663,2021,1,12,12,72.5
85663,2021,1,13,13,69.5
85663,2021,1,14,14,64.5
85663,2021,1,15,15,69.5
85663,2021,1,16,16,67
85663,2021,1,17,17,60.5
85663,2021,1,18,18,66.5
85663,2021,1,19,19,67
85663,2021,1,20,20,67
85663,2021,1,21,21,67
85663,2021,1,22,22,68
85663,2021,1,23,23,69
85663,2021,1,24,24,73.5
85663,2021,1,25,25,73
85663,2021,1,26,26,75
85663,2021,1,27,27,76
85663,2021,1,28,28,66.5
85663,2021,1,29,29,64.5
85663,2021,1,30,30,66.5
85663,2021,1,31,31,73
85663,2021,2,1,32,66.5
85663,2021,2,2,33,58.5
85663,2021,2,3,34,58.5
85663,2021,2,4,35,60.5
85663,2021,2,5,36,67
85663,2021,2,6,37,76.5
85663,2021,2,7,38,79
85663,2021,2,8,39,78.5
85663,2021,2,9,40,76.5
85663,2021,2,10,41,76.5
85663,2021,2,11,42,77
85663,2021,2,12,43,78
85663,2021,2,13,44,79
85663,2021,2,14,45,81
85663,2021,2,15,46,80.5
85663,2021,2,16,47,77.5
85663,2021,2,17,48,77.5
85663,2021,2,18,49,80
85663,2021,2,19,50,76
85663,2021,2,20,51,69
85663,2021,2,21,52,70
85663,2021,2,22,53,75.5
85663,2021,2,23,54,78
85663,2021,2,24,55,75
85663,2021,2,25,56,77
85663,2021,2,26,57,77.5
85663,2021,2,27,58,79
85663,2021,2,28,59,79.5
85663,2021,3,1,60,78.5
85663,2021,3,2,61,77.5
85663,2021,3,3,62,76.5
85663,2021,3,4,63,66.5
85663,2021,3,5,64,71
85663,2021,3,6,65,71
85663,2021,3,7,66,69.5
85663,2021,3,8,67,65
85663,2021,3,9,68,71.5
85663,2021,3,10,69,73
85663,2021,3,11,70,73.5
85663,2021,3,12,71,74.5
85663,2021,3,13,72,75.5
85663,2021,3,14,73,73.5
85663,2021,3,15,74,74
85663,2021,3,16,75,76
85663,2021,3,17,76,77.5
85663,2021,3,18,77,79.5
85663,2021,3,19,78,74.5
85663,2021,3,20,79,70
85663,2021,3,21,80,69
85663,2021,3,22,81,68
85663,2021,3,23,82,71
85663,2021,3,24,83,72.5
85663,2021,3,25,84,80
85663,2021,3,26,85,80.5
85663,2021,3,27,86,79.5
85663,2021,3,28,87,80.5
85663,2021,3,29,88,79.5
85663,2021,3,30,89,81
85663,2021,3,31,90,80.5
85663,2021,4,1,91,79.5
85663,2021,4,2,92,69.5
85663,2021,4,3,93,69
85663,2021,4,4,94,72
85663,2021,4,5,95,71.5
85663,2021,4,6,96,70.5
85663,2021,4,7,97,71.5
85663,2021,4,8,98,72
85663,2021,4,9,99,74.5
85663,2021,4,10,100,78
85663,2021,4,11,101,78.5
85663,2021,4,12,102,77
85663,2021,4,13,103,78
85663,2021,4,14,104,77
85663,2021,4,15,105,77
85663,2021,4,16,106,78.5
85663,2021,4,17,107,80.5
85663,2021,4,18,108,81
85663,2021,4,19,109,83
85663,2021,4,20,110,77.5
85663,2021,4,21,111,82
85663,2021,4,22,112,79
85663,2021,4,23,113,79
85663,2021,4,24,114,81
85663,2021,4,25,115,84.5
85663,2021,4,26,116,80.5
85663,2021,4,27,117,78.5
85663,2021,4,28,118,78.5
85663,2021,4,29,119,82
85663,2021,4,30,120,82
85663,2021,5,1,121,82.5
85663,2021,5,2,122,82
85663,2021,5,3,123,83
85663,2021,5,4,124,84
85663,2021,5,5,125,83.5
85663,2021,5,6,126,81
85663,2021,5,7,127,83.5
85663,2021,5,8,128,79.5
85663,2021,5,9,129,80.5
85663,2021,5,10,130,82
85663,2021,5,11,131,83
85663,2021,5,12,132,82
85663,2021,5,13,133,84.5
85663,2021,5,14,134,81
85663,2021,5,15,135,80
85663,2021,5,16,136,79.5
85663,2021,5,17,137,79.5
85663,2021,5,18,138,81.5
85663,2021,5,19,139,80.5
85663,2021,5,20,140,81.5
85663,2021,5,21,141,79
85663,2021,5,22,142,79
85663,2021,5,23,143,79
85663,2021,5,24,144,78.5
85663,2021,5,25,145,80
85663,2021,5,26,146,81
85663,2021,5,27,147,80.5
85663,2021,5,28,148,81.5
85663,2021,5,29,149,81
85663,2021,5,30,150,82
85663,2021,5,31,151,82.5
85663,2021,6,1,152,81
85663,2021,6,2,153,80.5
85663,2021,6,3,154,80
85663,2021,6,4,155,81.5
85663,2021,6,5,156,83.5
85663,2021,6,6,157,84
85663,2021,6,7,158,84.5
85663,2021,6,8,159,83
85663,2021,6,9,160,83.5
85663,2021,6,10,161,84.5
85663,2021,6,11,162,84.5
85663,2021,6,12,163,85
85663,2021,6,13,164,86
85663,2021,6,14,165,80
85663,2021,6,15,166,81.5
85663,2021,6,16,167,80.5
85663,2021,6,17,168,81
85663,2021,6,18,169,83
85663,2021,6,19,170,86
85663,2021,6,20,171,83
85663,2021,6,21,172,86.5
85663,2021,6,22,173,83.5
85663,2021,6,23,174,83.5
85663,2021,6,24,175,80
85663,2021,6,25,176,81.5
85663,2021,6,26,177,82
85663,2021,6,27,178,84
85663,2021,6,28,179,81
85663,2021,6,29,180,81
85663,2021,6,30,181,80.5
85663,2021,7,1,182,78.5
85663,2021,7,2,183,83
85663,2021,7,3,184,85
85663,2021,7,4,185,86
85663,2021,7,5,186,82
85663,2021,7,6,187,80.5
85663,2021,7,7,188,85
85663,2021,7,8,189,84
85663,2021,7,9,190,84.5
85663,2021,7,10,191,82
85663,2021,7,11,192,82
85663,2021,7,12,193,78
85663,2021,7,13,194,81.5
85663,2021,7,14,195,82
85663,2021,7,15,196,85
85663,2021,7,16,197,83.5
85663,2021,7,17,198,82.5
85663,2021,7,18,199,85
85663,2021,7,19,200,85
85663,2021,7,20,201,84
85663,2021,7,21,202,85
85663,2021,7,22,203,87.5
85663,2021,7,23,204,84
85663,2021,7,24,205,84.5
85663,2021,7,25,206,84
85663,2021,7,26,207,84.5
85663,2021,7,27,208,85
85663,2021,7,28,209,85
85663,2021,7,29,210,84.5
85663,2021,7,30,211,85
85663,2021,7,31,212,86
85663,2021,8,1,213,86.5
85663,2021,8,2,214,83.5
85663,2021,8,3,215,81
85663,2021,8,4,216,82.5
85663,2021,8,5,217,85
85663,2021,8,6,218,86
85663,2021,8,7,219,83.5
85663,2021,8,8,220,85
85663,2021,8,9,221,86.5
85663,2021,8,10,222,85.5
85663,2021,8,11,223,86
85663,2021,8,12,224,83.5
85663,2021,8,13,225,83
85663,2021,8,14,226,82
85663,2021,8,15,227,81.5
85663,2021,8,16,228,85
85663,2021,8,17,229,86
85663,2021,8,18,230,87.5
85663,2021,8,19,231,86.5
85663,2021,8,20,232,85
85663,2021,8,21,233,85
85663,2021,8,22,234,87
85663,2021,8,23,235,87
85663,2021,8,24,236,87.5
85663,2021,8,25,237,82.5
85663,2021,8,26,238,82
85663,2021,8,27,239,84.5
85663,2021,8,28,240,87.5
85663,2021,8,29,241,86
85663,2021,8,30,242,83.5
85663,2021,8,31,243,84
85663,2021,9,1,244,86.5
85663,2021,9,2,245,82
85663,2021,9,3,246,80.5
85663,2021,9,4,247,83
85663,2021,9,5,248,85
85663,2021,9,6,249,85.5
85663,2021,9,7,250,83.5
85663,2021,9,8,251,84.5
85663,2021,9,9,252,84.5
85663,2021,9,10,253,85
85663,2021,9,11,254,83.5
85663,2021,9,12,255,83.5
85663,2021,9,13,256,84.5
85663,2021,9,14,257,83
85663,2021,9,15,258,83.5
85663,2021,9,16,259,82
85663,2021,9,17,260,83
85663,2021,9,18,261,83
85663,2021,9,19,262,83.5
85663,2021,9,20,263,83
85663,2021,9,21,264,83
85663,2021,9,22,265,82
85663,2021,9,23,266,81
85663,2021,9,24,267,82
85663,2021,9,25,268,83
85663,2021,9,26,269,82.5
85663,2021,9,27,270,82.5
85663,2021,9,28,271,81.5
85663,2021,9,29,272,81.5
85663,2021,9,30,273,82
85663,2021,10,1,274,78
85663,2021,10,2,275,81.5
85663,2021,10,3,276,83
85663,2021,10,4,277,80.5
85663,2021,10,5,278,82
85663,2021,10,6,279,83
85663,2021,10,7,280,85.5
85663,2021,10,8,281,83
85663,2021,10,9,282,81.5
85663,2021,10,10,283,81
85663,2021,10,11,284,79.5
85663,2021,10,12,285,80.5
85663,2021,10,13,286,81.5
85663,2021,10,14,287,82.5
85663,2021,10,15,288,82.5
85663,2021,10,16,289,82.5
85663,2021,10,17,290,82.5
85663,2021,10,18,291,80.5
85663,2021,10,19,292,79
85663,2021,10,20,293,81
85663,2021,10,21,294,81.5
85663,2021,10,22,295,78.5
85663,2021,10,23,296,81.5
85663,2021,10,24,297,81.5
85663,2021,10,25,298,82.5
85663,2021,10,26,299,83.5
85663,2021,10,27,300,83
85663,2021,10,28,301,82.5
85663,2021,10,29,302,80.5
85663,2021,10,30,303,77
85663,2021,10,31,304,75
85663,2021,11,1,305,75.5
85663,2021,11,2,306,75
85663,2021,11,3,307,77.5
85663,2021,11,4,308,78
85663,2021,11,5,309,75
85663,2021,11,6,310,70.5
85663,2021,11,7,311,67
85663,2021,11,8,312,69.5
85663,2021,11,9,313,71
85663,2021,11,10,314,74.5
85663,2021,11,11,315,78.5
85663,2021,11,12,316,77.5
85663,2021,11,13,317,78
85663,2021,11,14,318,71.5
85663,2021,11,15,319,69
85663,2021,11,16,320,71.5
85663,2021,11,17,321,76.5
85663,2021,11,18,322,76
85663,2021,11,19,323,77
85663,2021,11,20,324,77
85663,2021,11,21,325,78
85663,2021,11,22,326,76.5
85663,2021,11,23,327,66.5
85663,2021,11,24,328,67.5
85663,2021,11,25,329,71.5
85663,2021,11,26,330,72
85663,2021,11,27,331,70.5
85663,2021,11,28,332,68
85663,2021,11,29,333,66.5
85663,2021,11,30,334,68.5
85663,2021,12,1,335,70.5
85663,2021,12,2,336,71
85663,2021,12,3,337,71.5
85663,2021,12,4,338,71
85663,2021,12,5,339,74
85663,2021,12,6,340,77.5
85663,2021,12,7,341,77
85663,2021,12,8,342,75.5
85663,2021,12,9,343,77
85663,2021,12,10,344,77
85663,2021,12,11,345,77
85663,2021,12,12,346,77
85663,2021,12,13,347,79
85663,2021,12,14,348,77
85663,2021,12,15,349,76.5
85663,2021,12,16,350,78
85663,2021,12,17,351,77
85663,2021,12,18,352,78
85663,2021,12,19,353,79
85663,2021,12,20,354,77.5
85663,2021,12,21,355,74.5
85663,2021,12,22,356,66.5
85663,2021,12,23,357,65.5
85663,2021,12,24,358,68.5
85663,2021,12,25,359,71
85663,2021,12,26,360,73.5
85663,2021,12,27,361,74.5
85663,2021,12,28,362,72.5
85663,2021,12,29,363,75
85663,2021,12,30,364,76
85663,2021,12,31,365,75
85663,2022,1,1,1,76
85663,2022,1,2,2,77
85663,2022,1,3,3,72.5
85663,2022,1,4,4,70
85663,2022,1,5,5,74
85663,2022,1,6,6,71
85663,2022,1,7,7,76
85663,2022,1,8,8,75.5
85663,2022,1,9,9,75.5
85663,2022,1,10,10,76
85663,2022,1,11,11,71
85663,2022,1,12,12,71
85663,2022,1,13,13,69.5
85663,2022,1,14,14,64.5
85663,2022,1,15,15,63
85663,2022,1,16,16,70
85663,2022,1,17,17,67.5
85663,2022,1,18,18,62
85663,2022,1,19,19,65.5
85663,2022,1,20,20,72
85663,2022,1,21,21,76
85663,2022,1,22,22,71.5
85663,2022,1,23,23,57
85663,2022,1,24,24,55.5
85663,2022,1,25,25,62
85663,2022,1,26,26,75.5
85663,2022,1,27,27,74
85663,2022,1,28,28,69
85663,2022,1,29,29,56
85663,2022,1,30,30,52.5
85663,2022,1,31,31,60
85663,2022,2,1,32,65.5
85663,2022,2,2,33,72.5
85663,2022,2,3,34,75
85663,2022,2,4,35,76
85663,2022,2,5,36,73.5
85663,2022,2,6,37,74
85663,2022,2,7,38,73.5
85663,2022,2,8,39,74.5
85663,2022,2,9,40,64.5
85663,2022,2,10,41,68.5
85663,2022,2,11,42,72
85663,2022,2,12,43,75.5
85663,2022,2,13,44,68.5
85663,2022,2,14,45,64
85663,2022,2,15,46,67
85663,2022,2,16,47,75
85663,2022,2,17,48,76.5
85663,2022,2,18,49,77
85663,2022,2,19,50,78
85663,2022,2,20,51,74.5
85663,2022,2,21,52,74.5
85663,2022,2,22,53,76
85663,2022,2,23,54,77
85663,2022,2,24,55,76
85663,2022,2,25,56,76
85663,2022,2,26,57,77
85663,2022,2,27,58,77.5
85663,2022,2,28,59,78
85663,2022,3,1,60,74
85663,2022,3,2,61,73.5
85663,2022,3,3,62,75
85663,2022,3,4,63,74
85663,2022,3,5,64,76
85663,2022,3,6,65,78
85663,2022,3,7,66,78.5
85663,2022,3,8,67,79.5
85663,2022,3,9,68,79
85663,2022,3,10,69,80
85663,2022,3,11,70,80
85663,2022,3,12,71,75
85663,2022,3,13,72,63
85663,2022,3,14,73,72
85663,2022,3,15,74,75
85663,2022,3,16,75,78.5
85663,2022,3,17,76,79
85663,2022,3,18,77,76.5
85663,2022,3,19,78,79.5
85663,2022,3,20,79,79
85663,2022,3,21,80,75.5
85663,2022,3,22,81,77
85663,2022,3,23,82,80.5
85663,2022,3,24,83,82
85663,2022,3,25,84,73.5
85663,2022,3,26,85,71
85663,2022,3,27,86,72
85663,2022,3,28,87,72.5
85663,2022,3,29,88,74
85663,2022,3,30,89,78
85663,2022,3,31,90,81
85663,2022,4,1,91,82.5
85663,2022,4,2,92,80
85663,2022,4,3,93,78.5
85663,2022,4,4,94,79
85663,2022,4,5,95,81
85663,2022,4,6,96,84
85663,2022,4,7,97,85
85663,2022,4,8,98,74
85663,2022,4,9,99,72.5
85663,2022,4,10,100,68
85663,2022,4,11,101,73
85663,2022,4,12,102,77.5
85663,2022,4,13,103,79
85663,2022,4,14,104,80.5
85663,2022,4,15,105,77.5
85663,2022,4,16,106,79
85663,2022,4,17,107,80
85663,2022,4,18,108,81.5
85663,2022,4,19,109,80.5
85663,2022,4,20,110,78
85663,2022,4,21,111,78.5
85663,2022,4,22,112,77
85663,2022,4,23,113,79.5
85663,2022,4,24,114,79
85663,2022,4,25,115,79.5
85663,2022,4,26,116,79.5
85663,2022,4,27,117,78.5
85663,2022,4,28,118,80.5
85663,2022,4,29,119,78.5
85663,2022,4,30,120,77
85663,2022,5,1,121,78.5
85663,2022,5,2,122,80.5
85663,2022,5,3,123,82
85663,2022,5,4,124,80.5
85663,2022,5,5,125,81
85663,2022,5,6,126,84.5
85663,2022,5,7,127,84.5
85663,2022,5,8,128,84.5
85663,2022,5,9,129,79.5
85663,2022,5,10,130,77.5
85663,2022,5,11,131,78
85663,2022,5,12,132,76
85663,2022,5,13,133,78
85663,2022,5,14,134,81.5
85663,2022,5,15,135,82.5
85663,2022,5,16,136,81
85663,2022,5,17,137,81.5
85663,2022,5,18,138,83.5
85663,2022,5,19,139,84
85663,2022,5,20,140,83
85663,2022,5,21,141,85
85663,2022,5,22,142,85
85663,2022,5,23,143,83
85663,2022,5,24,144,83
85663,2022,5,25,145,83.5
85663,2022,5,26,146,83.5
85663,2022,5,27,147,83.5
85663,2022,5,28,148,80
85663,2022,5,29,149,79.5
85663,2022,5,30,150,79.5
85663,2022,5,31,151,81
85663,2022,6,1,152,80
85663,2022,6,2,153,81
85663,2022,6,3,154,74.5
85663,2022,6,4,155,79
85663,2022,6,5,156,81
85663,2022,6,6,157,81.5
85663,2022,6,7,158,81
85663,2022,6,8,159,80.5
85663,2022,6,9,160,82
85663,2022,6,10,161,82
85663,2022,6,11,162,80
85663,2022,6,12,163,83
85663,2022,6,13,164,84
85663,2022,6,14,165,84.5
85663,2022,6,15,166,84.5
85663,2022,6,16,167,85.5
85663,2022,6,17,168,82
85663,2022,6,18,169,83.5
85663,2022,6,19,170,84
85663,2022,6,20,171,82.5
85663,2022,6,21,172,82.5
85663,2022,6,22,173,80.5
85663,2022,6,23,174,82.5
85663,2022,6,24,175,84.5
85663,2022,6,25,176,83.5
85663,2022,6,26,177,84
85663,2022,6,27,178,83.5
85663,2022,6,28,179,85
85663,2022,6,29,180,84.5
85663,2022,6,30,181,85.5
85663,2022,7,1,182,85.5
85663,2022,7,2,183,84.5
85663,2022,7,3,184,85
85663,2022,7,4,185,86
